movimiento_id,producto_id,fecha,tipo,cantidad
13208,71,2026-03-10,Venta,-1
13209,23,2026-07-23,Venta,-2
13210,55,2024-10-07,Venta,-1
13211,74,2025-07-10,Venta,-2
13212,67,2025-07-10,Venta,-3
13213,58,2025-07-10,Venta,-24
13214,5,2025-07-10,Venta,-1
13215,74,2026-05-15,Venta,-2
13216,33,2025-02-23,Venta,-1
13217,2,2025-02-23,Venta,-1
13218,31,2025-02-23,Venta,-1
13219,96,2026-02-01,Venta,-2
13220,51,2024-12-21,Venta,-1
13221,92,2026-03-31,Venta,-2
13222,46,2026-03-31,Venta,-1
13223,33,2025-02-07,Venta,-1
13224,69,2025-02-07,Venta,-1
13225,8,2025-02-07,Venta,-2
13226,71,2024-09-17,Venta,-1
13227,4,2024-09-17,Venta,-1
13228,85,2026-05-09,Venta,-2
13229,33,2026-05-09,Venta,-3
13230,97,2026-05-09,Venta,-2
13231,27,2024-08-15,Venta,-2
13232,22,2026-01-28,Venta,-1
13233,51,2026-01-28,Venta,-1
13234,69,2026-01-28,Venta,-1
13235,76,2026-01-28,Venta,-1
13236,19,2024-01-19,Venta,-1
13237,73,2024-01-19,Venta,-1
13238,74,2024-01-19,Venta,-1
13239,5,2024-09-20,Venta,-2
13240,67,2026-05-09,Venta,-2
13241,3,2026-05-09,Venta,-2
13242,42,2024-06-07,Venta,-2
13243,61,2024-06-07,Venta,-1
13244,54,2024-06-07,Venta,-1
13245,71,2024-06-07,Venta,-2
13246,35,2026-03-06,Venta,-2
13247,80,2025-09-03,Venta,-3
13248,49,2025-09-03,Venta,-3
13249,100,2025-11-17,Venta,-1
13250,92,2025-12-12,Venta,-1
13251,51,2025-12-24,Venta,-1
13252,34,2025-12-24,Venta,-1
13253,8,2024-07-08,Venta,-2
13254,23,2024-07-08,Venta,-1
13255,26,2024-07-08,Venta,-4
13256,86,2025-01-03,Venta,-1
13257,36,2024-02-27,Venta,-1
13258,74,2024-02-27,Venta,-1
13259,65,2024-02-27,Venta,-1
13260,64,2025-08-19,Venta,-2
13261,27,2025-08-19,Venta,-1
13262,49,2024-07-13,Venta,-1
13263,54,2024-07-13,Venta,-1
13264,71,2024-07-13,Venta,-4
13265,37,2024-02-14,Venta,-1
13266,88,2024-07-03,Venta,-1
13267,3,2024-07-03,Venta,-1
13268,74,2024-04-16,Venta,-1
13269,8,2024-02-07,Venta,-3
13270,34,2024-02-07,Venta,-1
13271,45,2024-06-26,Venta,-1
13272,55,2024-06-26,Venta,-1
13273,22,2024-12-01,Venta,-24
13274,34,2024-12-01,Venta,-1
13275,14,2025-09-06,Venta,-2
13276,23,2025-09-06,Venta,-1
13277,21,2025-06-23,Venta,-4
13278,85,2025-06-23,Venta,-1
13279,22,2024-02-10,Venta,-2
13280,55,2026-02-20,Venta,-1
13281,85,2026-02-20,Venta,-3
13282,91,2024-09-07,Venta,-1
13283,81,2024-09-07,Venta,-1
13284,66,2025-08-09,Venta,-1
13285,1,2025-08-09,Venta,-4
13286,46,2025-08-09,Venta,-1
13287,55,2025-11-23,Venta,-2
13288,74,2025-11-23,Venta,-1
13289,58,2024-06-01,Venta,-2
13290,34,2025-02-25,Venta,-1
13291,4,2026-03-05,Venta,-1
13292,8,2026-03-05,Venta,-2
13293,100,2026-03-05,Venta,-1
13294,43,2024-01-21,Venta,-2
13295,83,2026-03-20,Venta,-1
13296,90,2026-03-20,Venta,-1
13297,4,2024-04-05,Venta,-1
13298,66,2024-04-05,Venta,-1
13299,4,2025-08-07,Venta,-1
13300,81,2025-08-07,Venta,-1
13301,51,2024-05-11,Venta,-1
13302,84,2024-10-19,Venta,-1
13303,1,2025-01-29,Venta,-1
13304,97,2025-01-29,Venta,-2
13305,18,2025-11-04,Venta,-4
13306,87,2024-03-01,Venta,-1
13307,4,2024-03-01,Venta,-3
13308,52,2024-05-12,Venta,-2
13309,48,2024-05-12,Venta,-2
13310,31,2024-05-12,Venta,-1
13311,30,2024-05-12,Venta,-1
13312,100,2026-08-19,Venta,-1
13313,21,2024-04-16,Venta,-2
13314,49,2026-01-19,Venta,-1
13315,12,2026-01-19,Venta,-1
13316,76,2024-08-02,Venta,-1
13317,48,2024-08-02,Venta,-1
13318,14,2024-08-02,Venta,-1
13319,84,2025-12-13,Venta,-1
13320,14,2025-12-13,Venta,-3
13321,76,2025-12-13,Venta,-1
13322,1,2025-10-18,Venta,-1
13323,55,2025-10-18,Venta,-1
13324,20,2025-10-18,Venta,-1
13325,88,2025-12-28,Venta,-3
13326,82,2024-09-07,Venta,-3
13327,11,2024-10-19,Venta,-1
13328,12,2024-10-19,Venta,-3
13329,24,2024-10-19,Venta,-1
13330,91,2024-10-19,Venta,-1
13331,67,2024-11-22,Venta,-1
13332,19,2024-11-22,Venta,-1
13333,29,2024-11-22,Venta,-1
13334,68,2024-04-01,Venta,-1
13335,3,2025-08-10,Venta,-1
13336,48,2025-08-10,Venta,-2
13337,85,2024-04-23,Venta,-1
13338,95,2025-05-28,Venta,-1
13339,82,2025-05-28,Venta,-1
13340,89,2025-05-28,Venta,-2
13341,14,2024-06-09,Venta,-2
13342,12,2024-04-17,Venta,-1
13343,71,2024-10-13,Venta,-1
13344,2,2024-10-13,Venta,-1
13345,40,2026-06-03,Venta,-2
13346,29,2026-06-03,Venta,-1
13347,14,2026-08-06,Venta,-1
13348,61,2025-12-28,Venta,-3
13349,24,2025-12-28,Venta,-1
13350,82,2025-12-28,Venta,-1
13351,89,2026-04-11,Venta,-2
13352,61,2026-01-10,Venta,-3
13353,48,2026-01-10,Venta,-3
13354,70,2024-10-22,Venta,-1
13355,20,2024-10-22,Venta,-1
13356,100,2025-09-27,Venta,-3
13357,84,2025-10-07,Venta,-1
13358,74,2025-10-07,Venta,-1
13359,24,2025-08-15,Venta,-2
13360,59,2025-08-15,Venta,-1
13361,5,2025-08-15,Venta,-1
13362,94,2025-08-15,Venta,-2
13363,41,2024-07-22,Venta,-1
13364,87,2024-04-12,Venta,-1
13365,51,2025-11-12,Venta,-3
13366,75,2025-11-12,Venta,-2
13367,74,2025-11-12,Venta,-2
13368,52,2026-02-25,Venta,-1
13369,33,2026-02-25,Venta,-1
13370,29,2025-07-04,Venta,-12
13371,66,2025-07-04,Venta,-2
13372,16,2024-02-03,Venta,-2
13373,34,2024-02-03,Venta,-4
13374,1,2024-09-12,Venta,-1
13375,67,2026-06-05,Venta,-1
13376,72,2026-06-05,Venta,-1
13377,14,2026-06-05,Venta,-1
13378,51,2025-02-02,Venta,-1
13379,29,2025-02-02,Venta,-3
13380,81,2025-02-02,Venta,-3
13381,2,2025-03-24,Venta,-1
13382,88,2025-03-24,Venta,-2
13383,31,2025-06-24,Venta,-2
13384,51,2025-06-24,Venta,-4
13385,74,2026-07-17,Venta,-1
13386,99,2026-07-17,Venta,-1
13387,90,2024-09-26,Venta,-2
13388,46,2024-09-26,Venta,-2
13389,51,2024-09-26,Venta,-2
13390,61,2024-09-26,Venta,-1
13391,43,2025-12-11,Venta,-1
13392,22,2025-08-02,Venta,-2
13393,20,2025-08-02,Venta,-1
13394,82,2025-08-02,Venta,-3
13395,2,2026-07-23,Venta,-1
13396,21,2026-07-23,Venta,-1
13397,42,2024-12-19,Venta,-1
13398,38,2025-12-03,Venta,-2
13399,4,2025-12-03,Venta,-1
13400,14,2025-12-03,Venta,-1
13401,85,2026-04-12,Venta,-1
13402,85,2026-08-25,Venta,-2
13403,22,2026-08-25,Venta,-4
13404,37,2025-11-20,Venta,-1
13405,53,2025-11-20,Venta,-1
13406,76,2025-11-20,Venta,-1
13407,21,2025-11-20,Venta,-3
13408,81,2024-08-23,Venta,-18
13409,74,2024-08-23,Venta,-2
13410,27,2025-10-09,Venta,-1
13411,87,2024-11-23,Venta,-1
13412,29,2025-07-21,Venta,-1
13413,4,2025-07-21,Venta,-1
13414,12,2026-07-21,Venta,-2
13415,10,2026-07-08,Venta,-2
13416,81,2026-07-08,Venta,-1
13417,26,2026-07-08,Venta,-1
13418,62,2025-10-24,Venta,-3
13419,54,2025-12-06,Venta,-2
13420,58,2025-12-06,Venta,-1
13421,60,2026-03-27,Venta,-2
13422,76,2026-03-27,Venta,-2
13423,82,2025-02-14,Venta,-1
13424,1,2024-05-08,Venta,-2
13425,4,2024-05-08,Venta,-1
13426,81,2024-12-17,Venta,-2
13427,54,2025-12-06,Venta,-3
13428,34,2025-12-06,Venta,-1
13429,18,2025-12-06,Venta,-1
13430,61,2025-12-06,Venta,-2
13431,22,2025-03-09,Venta,-3
13432,82,2025-03-09,Venta,-1
13433,37,2025-03-09,Venta,-1
13434,29,2025-03-09,Venta,-2
13435,81,2025-03-09,Venta,-1
13436,71,2024-03-22,Venta,-4
13437,69,2024-03-22,Venta,-2
13438,1,2024-03-22,Venta,-1
13439,14,2025-11-16,Venta,-1
13440,5,2025-11-16,Venta,-3
13441,29,2025-11-16,Venta,-1
13442,20,2024-01-13,Venta,-2
13443,14,2024-01-13,Venta,-2
13444,94,2024-04-02,Venta,-1
13445,59,2024-04-02,Venta,-2
13446,10,2024-04-02,Venta,-1
13447,35,2024-12-03,Venta,-1
13448,38,2024-12-21,Venta,-1
13449,85,2024-12-21,Venta,-1
13450,88,2025-08-18,Venta,-1
13451,14,2025-08-18,Venta,-1
13452,36,2025-12-06,Venta,-1
13453,91,2024-09-06,Venta,-3
13454,27,2024-09-06,Venta,-2
13455,24,2025-03-03,Venta,-4
13456,51,2024-11-22,Venta,-2
13457,63,2024-11-22,Venta,-2
13458,31,2024-05-03,Venta,-1
13459,55,2026-07-12,Venta,-2
13460,72,2026-07-12,Venta,-2
13461,29,2024-04-21,Venta,-2
13462,55,2024-04-21,Venta,-1
13463,81,2024-04-21,Venta,-1
13464,75,2024-04-21,Venta,-2
13465,63,2024-09-28,Venta,-4
13466,48,2024-09-28,Venta,-6
13467,85,2025-12-25,Venta,-1
13468,18,2025-12-25,Venta,-1
13469,36,2025-06-22,Venta,-2
13470,91,2025-06-22,Venta,-2
13471,78,2025-05-01,Venta,-24
13472,24,2026-07-06,Venta,-4
13473,63,2026-07-06,Venta,-2
13474,65,2026-07-06,Venta,-4
13475,14,2025-10-06,Venta,-2
13476,74,2025-10-06,Venta,-2
13477,21,2024-08-02,Venta,-3
13478,14,2024-08-02,Venta,-1
13479,86,2025-01-24,Venta,-1
13480,27,2025-01-24,Venta,-1
13481,76,2025-01-24,Venta,-3
13482,94,2025-01-24,Venta,-6
13483,68,2025-09-16,Venta,-1
13484,38,2025-12-25,Venta,-1
13485,49,2025-12-25,Venta,-1
13486,28,2025-12-25,Venta,-1
13487,14,2025-12-25,Venta,-1
13488,52,2024-12-04,Venta,-1
13489,70,2024-12-04,Venta,-2
13490,56,2024-10-18,Venta,-1
13491,40,2025-10-29,Venta,-1
13492,14,2024-03-26,Venta,-6
13493,27,2024-02-26,Venta,-1
13494,16,2024-02-26,Venta,-1
13495,4,2024-08-01,Venta,-2
13496,34,2024-08-01,Venta,-3
13497,36,2024-08-01,Venta,-1
13498,3,2024-08-01,Venta,-2
13499,2,2025-10-21,Venta,-1
13500,38,2025-10-21,Venta,-1
13501,51,2025-03-15,Venta,-1
13502,35,2025-03-15,Venta,-2
13503,92,2025-03-15,Venta,-2
13504,34,2025-04-09,Venta,-1
13505,69,2025-04-09,Venta,-2
13506,45,2026-07-19,Venta,-1
13507,2,2024-05-10,Venta,-1
13508,30,2024-05-10,Venta,-1
13509,71,2024-05-10,Venta,-2
13510,21,2024-05-10,Venta,-1
13511,74,2025-02-08,Venta,-2
13512,82,2025-08-05,Venta,-1
13513,18,2024-03-05,Venta,-1
13514,15,2024-03-05,Venta,-2
13515,55,2025-10-31,Venta,-2
13516,97,2026-07-14,Venta,-2
13517,95,2026-07-14,Venta,-1
13518,86,2024-02-06,Venta,-1
13519,32,2024-02-06,Venta,-3
13520,70,2024-02-06,Venta,-3
13521,7,2024-12-18,Venta,-6
13522,22,2024-12-18,Venta,-1
13523,76,2024-06-11,Venta,-2
13524,37,2024-06-11,Venta,-6
13525,7,2024-04-14,Venta,-6
13526,54,2024-04-14,Venta,-1
13527,21,2024-04-14,Venta,-1
13528,22,2024-04-14,Venta,-3
13529,34,2024-04-14,Venta,-1
13530,97,2025-11-10,Venta,-1
13531,46,2025-11-10,Venta,-1
13532,76,2025-11-10,Venta,-1
13533,72,2025-11-10,Venta,-1
13534,55,2025-11-10,Venta,-1
13535,42,2024-01-15,Venta,-1
13536,87,2026-06-21,Venta,-1
13537,16,2024-09-13,Venta,-24
13538,85,2025-09-21,Venta,-1
13539,24,2025-09-21,Venta,-2
13540,49,2025-09-21,Venta,-2
13541,23,2025-11-10,Venta,-1
13542,83,2024-11-27,Venta,-2
13543,45,2024-11-27,Venta,-1
13544,2,2024-11-27,Venta,-1
13545,31,2024-11-27,Venta,-1
13546,21,2025-05-08,Venta,-1
13547,23,2025-01-03,Venta,-3
13548,18,2025-01-03,Venta,-1
13549,81,2025-01-03,Venta,-1
13550,51,2025-05-21,Venta,-2
13551,47,2025-05-21,Venta,-2
13552,100,2025-05-21,Venta,-1
13553,87,2025-07-29,Venta,-1
13554,10,2025-05-24,Venta,-1
13555,42,2026-03-12,Venta,-2
13556,74,2026-03-12,Venta,-1
13557,27,2026-03-12,Venta,-1
13558,85,2026-07-25,Venta,-1
13559,5,2026-07-25,Venta,-3
13560,70,2026-07-25,Venta,-2
13561,52,2025-05-16,Venta,-1
13562,55,2025-05-16,Venta,-1
13563,41,2025-05-16,Venta,-1
13564,47,2025-05-16,Venta,-1
13565,29,2025-05-16,Venta,-1
13566,84,2026-07-10,Venta,-1
13567,3,2024-05-06,Venta,-1
13568,24,2024-12-02,Venta,-1
13569,52,2026-04-03,Venta,-4
13570,75,2026-04-03,Venta,-2
13571,68,2024-06-20,Venta,-1
13572,26,2024-06-20,Venta,-3
13573,90,2024-06-20,Venta,-4
13574,29,2025-12-25,Venta,-1
13575,23,2025-12-25,Venta,-2
13576,2,2024-02-23,Venta,-3
13577,4,2024-02-23,Venta,-2
13578,71,2025-05-20,Venta,-1
13579,99,2025-05-20,Venta,-1
13580,62,2025-05-20,Venta,-1
13581,16,2025-05-20,Venta,-1
13582,95,2025-05-20,Venta,-2
13583,23,2025-05-17,Venta,-1
13584,34,2025-05-17,Venta,-3
13585,62,2024-02-13,Venta,-1
13586,6,2024-02-13,Venta,-6
13587,86,2024-07-31,Venta,-4
13588,4,2025-12-09,Venta,-2
13589,92,2026-05-16,Venta,-4
13590,2,2026-05-16,Venta,-24
13591,37,2026-02-12,Venta,-1
13592,65,2026-05-19,Venta,-1
13593,100,2026-07-28,Venta,-2
13594,87,2026-05-29,Venta,-1
13595,5,2026-05-29,Venta,-1
13596,22,2024-07-12,Venta,-2
13597,75,2024-07-12,Venta,-1
13598,70,2024-07-12,Venta,-2
13599,84,2025-10-30,Venta,-1
13600,22,2026-03-21,Venta,-2
13601,34,2026-03-21,Venta,-1
13602,26,2025-01-28,Venta,-4
13603,51,2025-11-03,Venta,-3
13604,4,2025-11-03,Venta,-2
13605,42,2025-11-22,Venta,-3
13606,55,2025-11-22,Venta,-1
13607,12,2024-06-29,Venta,-4
13608,36,2025-11-29,Venta,-2
13609,40,2026-04-10,Venta,-1
13610,51,2026-04-10,Venta,-1
13611,71,2025-02-23,Venta,-3
13612,26,2025-02-23,Venta,-3
13613,38,2025-10-03,Venta,-3
13614,31,2025-10-03,Venta,-2
13615,34,2025-10-03,Venta,-1
13616,6,2024-02-12,Venta,-1
13617,79,2025-03-04,Venta,-1
13618,21,2025-03-04,Venta,-1
13619,80,2024-01-08,Venta,-1
13620,1,2025-05-28,Venta,-1
13621,24,2026-07-10,Venta,-2
13622,40,2025-12-09,Venta,-1
13623,34,2024-03-12,Venta,-2
13624,81,2024-03-12,Venta,-1
13625,2,2024-03-12,Venta,-1
13626,33,2024-03-12,Venta,-1
13627,36,2024-03-12,Venta,-1
13628,5,2025-09-20,Venta,-2
13629,61,2025-09-20,Venta,-2
13630,85,2025-09-20,Venta,-1
13631,34,2025-09-20,Venta,-1
13632,22,2025-11-22,Venta,-1
13633,12,2025-11-22,Venta,-1
13634,8,2025-11-22,Venta,-1
13635,79,2025-11-22,Venta,-1
13636,11,2024-12-14,Venta,-1
13637,22,2024-12-14,Venta,-1
13638,14,2024-10-29,Venta,-1
13639,37,2024-10-29,Venta,-3
13640,5,2024-10-29,Venta,-1
13641,51,2026-04-24,Venta,-2
13642,37,2025-04-17,Venta,-3
13643,4,2024-01-14,Venta,-1
13644,51,2024-01-14,Venta,-1
13645,76,2024-06-24,Venta,-1
13646,61,2024-06-24,Venta,-2
13647,71,2024-06-24,Venta,-2
13648,49,2026-08-13,Venta,-2
13649,59,2026-04-09,Venta,-2
13650,14,2024-05-13,Venta,-1
13651,36,2024-05-13,Venta,-1
13652,84,2024-05-13,Venta,-1
13653,26,2024-05-13,Venta,-2
13654,14,2024-09-13,Venta,-1
13655,16,2024-09-13,Venta,-1
13656,91,2024-09-13,Venta,-3
13657,24,2024-09-13,Venta,-1
13658,88,2025-04-19,Venta,-2
13659,27,2025-04-19,Venta,-1
13660,51,2025-04-19,Venta,-18
13661,1,2024-12-05,Venta,-1
13662,48,2024-12-05,Venta,-1
13663,88,2024-12-05,Venta,-1
13664,59,2026-02-03,Venta,-2
13665,19,2026-02-03,Venta,-1
13666,49,2026-02-03,Venta,-1
13667,44,2024-10-26,Venta,-3
13668,74,2024-12-11,Venta,-2
13669,59,2024-12-11,Venta,-1
13670,76,2025-03-22,Venta,-1
13671,22,2025-03-22,Venta,-1
13672,91,2025-04-17,Venta,-1
13673,67,2025-04-17,Venta,-1
13674,15,2024-09-14,Venta,-2
13675,4,2024-04-26,Venta,-3
13676,20,2024-04-26,Venta,-2
13677,34,2025-09-16,Venta,-1
13678,49,2025-09-16,Venta,-1
13679,21,2025-09-16,Venta,-1
13680,68,2025-01-03,Venta,-2
13681,26,2024-03-01,Venta,-1
13682,81,2024-03-01,Venta,-3
13683,85,2026-04-18,Venta,-2
13684,31,2026-04-18,Venta,-3
13685,70,2026-04-18,Venta,-1
13686,86,2026-04-18,Venta,-2
13687,61,2024-04-17,Venta,-1
13688,14,2024-04-17,Venta,-2
13689,92,2024-04-17,Venta,-1
13690,35,2024-04-17,Venta,-1
13691,15,2025-02-07,Venta,-2
13692,76,2025-06-06,Venta,-1
13693,45,2025-06-06,Venta,-1
13694,70,2025-06-06,Venta,-1
13695,89,2026-05-30,Venta,-1
13696,24,2026-08-15,Venta,-1
13697,78,2026-08-15,Venta,-2
13698,99,2024-11-15,Venta,-1
13699,59,2024-11-15,Venta,-1
13700,29,2026-01-14,Venta,-1
13701,76,2026-01-14,Venta,-1
13702,41,2026-04-11,Venta,-2
13703,58,2026-04-11,Venta,-1
13704,88,2026-06-28,Venta,-4
13705,80,2024-11-29,Venta,-1
13706,15,2025-05-09,Venta,-2
13707,27,2025-05-09,Venta,-3
13708,37,2025-05-09,Venta,-4
13709,63,2025-02-01,Venta,-2
13710,2,2025-02-01,Venta,-1
13711,76,2025-12-20,Venta,-2
13712,75,2024-11-23,Venta,-4
13713,3,2026-07-22,Venta,-2
13714,99,2026-06-05,Venta,-1
13715,56,2026-06-05,Venta,-1
13716,88,2025-07-30,Venta,-3
13717,79,2025-07-30,Venta,-2
13718,42,2026-04-01,Venta,-1
13719,34,2026-04-01,Venta,-3
13720,61,2024-12-30,Venta,-4
13721,96,2024-12-30,Venta,-2
13722,54,2024-07-18,Venta,-4
13723,51,2026-08-27,Venta,-1
13724,36,2026-08-27,Venta,-3
13725,54,2024-09-09,Venta,-1
13726,62,2024-09-09,Venta,-1
13727,55,2024-09-09,Venta,-1
13728,37,2024-04-15,Venta,-3
13729,85,2024-04-15,Venta,-1
13730,27,2024-04-15,Venta,-4
13731,30,2025-02-17,Venta,-4
13732,91,2025-02-17,Venta,-1
13733,76,2025-02-17,Venta,-1
13734,29,2024-11-30,Venta,-3
13735,83,2024-11-30,Venta,-3
13736,21,2024-11-30,Venta,-1
13737,91,2024-12-21,Venta,-1
13738,52,2025-04-17,Venta,-1
13739,66,2025-12-10,Venta,-1
13740,31,2024-08-02,Venta,-1
13741,63,2024-08-02,Venta,-1
13742,46,2024-08-02,Venta,-2
13743,66,2024-04-20,Venta,-2
13744,34,2024-04-20,Venta,-1
13745,67,2024-04-16,Venta,-2
13746,4,2025-01-25,Venta,-1
13747,31,2025-01-25,Venta,-1
13748,34,2025-01-25,Venta,-1
13749,63,2024-06-11,Venta,-3
13750,36,2024-06-11,Venta,-1
13751,21,2026-05-26,Venta,-4
13752,32,2024-10-07,Venta,-2
13753,2,2025-10-02,Venta,-1
13754,85,2024-01-15,Venta,-1
13755,66,2025-06-03,Venta,-2
13756,63,2025-06-03,Venta,-1
13757,83,2024-03-28,Venta,-1
13758,58,2026-01-16,Venta,-1
13759,31,2026-01-16,Venta,-1
13760,4,2025-09-27,Venta,-2
13761,52,2024-08-08,Venta,-2
13762,43,2024-08-08,Venta,-1
13763,41,2024-02-09,Venta,-1
13764,26,2024-02-09,Venta,-3
13765,83,2024-03-23,Venta,-1
13766,56,2024-03-23,Venta,-2
13767,66,2024-03-23,Venta,-2
13768,4,2024-03-23,Venta,-1
13769,7,2025-05-01,Venta,-1
13770,13,2025-05-01,Venta,-1
13771,100,2025-05-01,Venta,-3
13772,42,2024-12-31,Venta,-4
13773,68,2024-03-22,Venta,-1
13774,48,2024-03-22,Venta,-1
13775,86,2026-04-25,Venta,-2
13776,66,2026-04-25,Venta,-1
13777,7,2025-11-15,Venta,-1
13778,34,2024-01-16,Venta,-1
13779,17,2024-01-16,Venta,-4
13780,94,2024-06-27,Venta,-1
13781,2,2024-06-27,Venta,-3
13782,21,2024-06-27,Venta,-2
13783,62,2025-09-14,Venta,-1
13784,37,2026-03-21,Venta,-1
13785,92,2026-03-01,Venta,-3
13786,18,2026-03-01,Venta,-1
13787,88,2024-05-12,Venta,-1
13788,38,2024-05-12,Venta,-1
13789,7,2024-05-12,Venta,-4
13790,76,2024-02-01,Venta,-1
13791,58,2024-02-01,Venta,-3
13792,55,2024-02-01,Venta,-1
13793,65,2025-08-29,Venta,-1
13794,4,2025-02-06,Venta,-4
13795,52,2026-06-18,Venta,-2
13796,7,2026-06-18,Venta,-2
13797,83,2026-06-18,Venta,-1
13798,76,2025-12-09,Venta,-1
13799,26,2025-09-25,Venta,-1
13800,92,2025-09-25,Venta,-2
13801,66,2025-09-25,Venta,-1
13802,23,2024-02-21,Venta,-1
13803,93,2025-02-05,Venta,-2
13804,36,2025-02-05,Venta,-1
13805,17,2025-02-05,Venta,-1
13806,88,2025-07-15,Venta,-1
13807,70,2025-07-15,Venta,-1
13808,2,2025-07-15,Venta,-1
13809,14,2025-10-07,Venta,-1
13810,74,2024-04-02,Venta,-1
13811,30,2024-04-02,Venta,-1
13812,36,2024-04-02,Venta,-2
13813,82,2025-08-17,Venta,-1
13814,55,2025-08-17,Venta,-1
13815,73,2025-08-17,Venta,-2
13816,52,2025-11-14,Venta,-1
13817,7,2024-08-25,Venta,-2
13818,59,2024-08-25,Venta,-1
13819,14,2026-01-17,Venta,-1
13820,3,2026-01-17,Venta,-2
13821,54,2025-10-15,Venta,-1
13822,84,2025-10-15,Venta,-3
13823,29,2025-09-21,Venta,-2
13824,62,2025-09-21,Venta,-2
13825,67,2025-09-21,Venta,-1
13826,29,2024-05-08,Venta,-2
13827,23,2025-10-06,Venta,-2
13828,4,2025-10-06,Venta,-1
13829,4,2025-03-10,Venta,-1
13830,38,2025-10-23,Venta,-1
13831,89,2024-08-16,Venta,-2
13832,36,2025-12-06,Venta,-1
13833,69,2024-07-10,Venta,-2
13834,24,2024-07-10,Venta,-1
13835,51,2024-09-20,Venta,-2
13836,71,2024-03-30,Venta,-1
13837,37,2025-05-28,Venta,-1
13838,1,2026-06-21,Venta,-1
13839,63,2026-06-21,Venta,-2
13840,91,2025-04-13,Venta,-1
13841,1,2025-04-13,Venta,-2
13842,16,2025-04-13,Venta,-3
13843,54,2026-08-08,Venta,-1
13844,96,2025-03-28,Venta,-1
13845,66,2026-05-26,Venta,-1
13846,83,2024-07-02,Venta,-1
13847,45,2024-10-25,Venta,-1
13848,61,2024-10-25,Venta,-1
13849,34,2024-09-05,Venta,-6
13850,81,2024-09-05,Venta,-1
13851,20,2024-04-28,Venta,-2
13852,29,2024-04-28,Venta,-1
13853,84,2026-01-02,Venta,-2
13854,74,2026-01-02,Venta,-2
13855,67,2026-01-02,Venta,-1
13856,27,2026-01-02,Venta,-1
13857,83,2026-01-02,Venta,-1
13858,56,2024-02-03,Venta,-1
13859,7,2024-02-03,Venta,-2
13860,99,2026-07-31,Venta,-1
13861,1,2026-07-31,Venta,-1
13862,4,2024-02-10,Venta,-4
13863,83,2024-02-10,Venta,-1
13864,33,2024-07-22,Venta,-1
13865,40,2024-07-22,Venta,-2
13866,87,2025-01-14,Venta,-1
13867,4,2025-01-14,Venta,-1
13868,88,2025-01-14,Venta,-1
13869,37,2025-12-26,Venta,-6
13870,16,2026-07-23,Venta,-6
13871,98,2024-03-02,Venta,-1
13872,2,2026-08-21,Venta,-1
13873,26,2025-11-20,Venta,-2
13874,78,2025-11-20,Venta,-1
13875,72,2024-09-12,Venta,-1
13876,21,2024-03-25,Venta,-1
13877,29,2024-03-25,Venta,-1
13878,18,2025-10-24,Venta,-18
13879,52,2026-07-14,Venta,-2
13880,96,2026-07-14,Venta,-1
13881,38,2026-07-14,Venta,-3
13882,55,2024-12-05,Venta,-1
13883,96,2026-01-03,Venta,-1
13884,24,2026-06-30,Venta,-1
13885,43,2026-06-30,Venta,-1
13886,95,2026-06-30,Venta,-1
13887,53,2026-06-30,Venta,-1
13888,68,2026-06-30,Venta,-2
13889,3,2026-04-28,Venta,-3
13890,56,2026-04-28,Venta,-3
13891,54,2026-04-28,Venta,-1
13892,12,2025-07-16,Venta,-1
13893,34,2025-07-13,Venta,-1
13894,37,2024-03-01,Venta,-4
13895,14,2024-03-01,Venta,-2
13896,54,2024-03-01,Venta,-2
13897,95,2026-07-28,Venta,-1
13898,96,2026-03-27,Venta,-1
13899,38,2026-03-27,Venta,-1
13900,94,2026-03-27,Venta,-2
13901,74,2026-03-27,Venta,-2
13902,40,2025-06-02,Venta,-1
13903,21,2025-06-02,Venta,-1
13904,35,2024-09-30,Venta,-1
13905,14,2024-09-30,Venta,-2
13906,71,2025-02-18,Venta,-1
13907,15,2025-02-18,Venta,-2
13908,5,2025-02-18,Venta,-1
13909,69,2024-10-19,Venta,-2
13910,27,2024-10-19,Venta,-1
13911,54,2025-12-20,Venta,-2
13912,49,2025-12-20,Venta,-1
13913,70,2025-01-08,Venta,-1
13914,61,2025-01-08,Venta,-4
13915,71,2024-03-30,Venta,-1
13916,12,2024-10-23,Venta,-1
13917,52,2024-10-23,Venta,-1
13918,26,2024-10-23,Venta,-1
13919,17,2025-04-10,Venta,-1
13920,43,2025-04-10,Venta,-1
13921,36,2025-04-10,Venta,-1
13922,4,2025-04-10,Venta,-1
13923,49,2024-06-07,Venta,-1
13924,81,2026-06-16,Venta,-1
13925,37,2026-06-16,Venta,-1
13926,74,2024-04-27,Venta,-3
13927,47,2026-03-26,Venta,-1
13928,36,2026-03-26,Venta,-2
13929,4,2025-06-27,Venta,-1
13930,95,2025-06-27,Venta,-1
13931,26,2025-06-27,Venta,-1
13932,52,2026-07-15,Venta,-24
13933,65,2026-07-15,Venta,-1
13934,1,2026-07-15,Venta,-1
13935,4,2026-07-15,Venta,-1
13936,74,2024-09-17,Venta,-1
13937,86,2024-09-17,Venta,-1
13938,1,2024-09-17,Venta,-2
13939,61,2026-01-02,Venta,-1
13940,74,2026-01-02,Venta,-1
13941,52,2025-04-17,Venta,-2
13942,47,2025-04-17,Venta,-4
